start_time,stop_time,stim_start_time,stim_stop_time,index,is_small_field_grating,grating_orientation,grating_x,grating_y,is_full_field_flash,flash_contrast
60.70421441635985,61.20463941635985,60.70421441635985,60.954480583640155,25,False,,,,True,0.0
61.22139058364016,61.72179558364016,61.22139058364016,61.47145441635985,26,False,,,,True,1.0
61.73841441635985,62.23881941635985,61.73841441635985,61.98871558364016,27,True,180.0,798.722752847133,-146.24091761571106,False,
62.25557058364016,62.75599558364016,62.25557058364016,62.50570941635985,28,True,90.0,798.722752847133,-146.24091761571106,False,
62.77261441635985,63.273024416359846,62.77261441635985,63.022885583640154,29,True,225.0,798.722752847133,146.240917615711,False,
63.28977558364016,63.79018058364016,63.28977558364016,63.53990941635985,30,True,315.0,-479.2336517082798,-438.7227528471331,False,
63.80672441635985,64.30722941635985,63.80672441635985,64.05706058364015,31,True,180.0,798.722752847133,438.7227528471331,False,
64.84100941635984,65.34140441635984,64.84100941635984,65.09129058364016,33,True,315.0,-798.722752847133,438.7227528471331,False,
65.35815558364015,65.85859058364015,65.35815558364015,65.60831441635983,34,True,90.0,-798.722752847133,146.240917615711,False,
66.39237558364015,66.89277558364016,66.39237558364015,66.64248941635984,36,True,135.0,159.74455056942668,146.240917615711,False,
66.90938941635984,67.40980441635985,66.90938941635984,67.15966058364015,37,True,45.0,159.74455056942668,146.240917615711,False,
67.42655558364015,67.92695558364015,67.42655558364015,67.67669441635984,38,True,135.0,159.74455056942668,-146.24091761571106,False,
68.46075558364015,68.96116558364015,68.46075558364015,68.71086441635984,40,True,0.0,479.2336517082799,146.240917615711,False,
68.97756941635984,69.47819441635984,68.97756941635984,69.22783558364014,41,False,,,,True,-1.0
70.01197941635984,70.51239941635984,70.01197941635984,70.26226058364016,43,True,0.0,159.74455056942668,-146.24091761571106,False,
70.52915058364016,71.02956558364015,70.52915058364016,70.77929441635985,44,True,90.0,798.722752847133,146.240917615711,False,
71.56330058364016,72.06374558364016,71.56330058364016,71.81353441635984,46,False,,,,True,-1.0
72.08037441635985,72.58076941635984,72.08037441635985,72.33065058364015,47,True,180.0,-798.722752847133,438.7227528471331,False,
72.59752058364015,73.09795558364016,72.59752058364015,72.84759941635984,48,False,,,,True,1.0
73.11457441635984,73.61498441635985,73.11457441635984,73.36484558364015,49,True,270.0,479.2336517082799,-438.7227528471331,False,
74.14876941635984,74.64915441635983,74.14876941635984,74.39906058364015,51,True,315.0,479.2336517082799,-438.7227528471331,False,
74.66590558364015,75.16637058364014,74.66590558364015,74.91607941635985,52,True,90.0,-479.2336517082798,-438.7227528471331,False,
75.18294941635983,75.68336441635984,75.18294941635983,75.43319558364016,53,True,315.0,-159.74455056942656,-146.24091761571106,False,
75.70011558364016,76.20053558364016,75.70011558364016,75.95026941635984,54,True,225.0,159.74455056942668,-438.7227528471331,False,
76.21716441635984,76.71756441635983,76.21716441635984,76.46741558364015,55,True,225.0,-798.722752847133,-146.24091761571106,False,
77.25136441635985,77.76842941635984,77.25136441635985,77.50162558364015,57,True,270.0,479.2336517082799,-146.24091761571106,False,
78.30221441635983,78.80264441635984,78.30221441635983,78.55251558364016,59,True,0.0,-479.2336517082798,-438.7227528471331,False,
78.81939558364016,79.31980058364014,78.81939558364016,79.06951941635984,60,True,225.0,479.2336517082799,-146.24091761571106,False,
79.33641941635985,79.83682441635985,79.33641941635985,79.58669558364015,61,True,45.0,798.722752847133,-438.7227528471331,False,
79.85357558364015,80.35399058364015,79.85357558364015,80.10371941635984,62,True,315.0,159.74455056942668,-146.24091761571106,False,
80.37059441635984,80.87102941635985,80.37059441635984,80.62088058364014,63,True,315.0,-479.2336517082798,146.240917615711,False,
80.88778058364015,81.38819558364015,80.88778058364015,81.13791441635985,64,True,90.0,479.2336517082799,438.7227528471331,False,
81.92195058364015,82.42238558364015,81.92195058364015,82.17209941635984,66,True,180.0,-479.2336517082798,438.7227528471331,False,
82.43899941635985,82.93943941635985,82.43899941635985,82.68929058364016,67,True,225.0,479.2336517082799,-438.7227528471331,False,
82.95619058364015,83.45659058364015,82.95619058364015,83.20631941635983,68,True,225.0,-479.2336517082798,438.7227528471331,False,
83.47322441635984,83.97362441635984,83.47322441635984,83.72346558364015,69,True,315.0,-159.74455056942656,438.7227528471331,False,
84.50739441635984,85.00769941635984,84.50739441635984,84.75767058364015,71,True,90.0,-798.722752847133,438.7227528471331,False,
85.02445058364016,85.54164558364015,85.02445058364016,85.29142441635985,72,True,315.0,798.722752847133,438.7227528471331,False,
85.55828441635984,86.05869941635984,85.55828441635984,85.80855058364016,73,True,180.0,798.722752847133,146.240917615711,False,
86.07545058364015,86.57584558364015,86.07545058364015,86.32557441635984,74,True,180.0,-798.722752847133,-438.7227528471331,False,
86.59244941635984,87.09290941635984,86.59244941635984,86.84275558364016,75,True,315.0,798.722752847133,-438.7227528471331,False,
87.10966058364015,87.61008058364015,87.10966058364015,87.35976441635984,76,True,135.0,-479.2336517082798,438.7227528471331,False,
87.62668441635984,88.12710441635984,87.62668441635984,87.87695558364015,77,True,315.0,-159.74455056942656,-438.7227528471331,False,
88.14385558364015,88.64425058364014,88.14385558364015,88.39399441635983,78,True,270.0,798.722752847133,-438.7227528471331,False,
88.66083941635983,89.16127941635985,88.66083941635983,88.91113558364015,79,True,45.0,479.2336517082799,438.7227528471331,False,
89.17803058364015,89.67845058364014,89.17803058364015,89.42819441635984,80,True,0.0,-159.74455056942656,438.7227528471331,False,
90.21224558364015,90.71265558364016,90.21224558364015,90.46235941635985,82,True,90.0,159.74455056942668,438.7227528471331,False,
90.72927441635984,91.22969441635983,90.72927441635984,90.97954558364015,83,True,180.0,798.722752847133,-438.7227528471331,False,
91.24644558364015,91.74685058364015,91.24644558364015,91.49655441635984,84,True,0.0,-479.2336517082798,146.240917615711,False,
91.76346441635984,92.28054941635985,91.76346441635984,92.03043558364016,85,True,0.0,479.2336517082799,-146.24091761571106,False,
92.29730058364015,92.79776058364016,92.29730058364015,92.54743941635984,86,True,270.0,798.722752847133,-146.24091761571106,False,
93.33149558364015,93.83194058364015,93.33149558364015,93.58162941635985,88,True,225.0,798.722752847133,-438.7227528471331,False,
94.88271941635983,95.38314941635984,94.88271941635983,95.13299558364015,91,True,135.0,159.74455056942668,438.7227528471331,False,
95.39990058364015,95.90030558364015,95.39990058364015,95.65003941635985,92,True,225.0,479.2336517082799,146.240917615711,False,
97.46829558364016,97.96873058364015,97.46829558364016,97.71842441635984,96,True,180.0,159.74455056942668,-438.7227528471331,False,
97.98533941635984,98.48575941635984,97.98533941635984,98.23560558364015,97,True,180.0,479.2336517082799,-146.24091761571106,False,
98.50251058364015,99.00291058364014,98.50251058364015,98.75264941635984,98,True,315.0,-479.2336517082798,-146.24091761571106,False,
99.53672058364015,100.05378058364015,99.53672058364015,99.80352441635983,100,True,90.0,-479.2336517082798,438.7227528471331,False,
100.07041941635984,100.57082441635984,100.07041941635984,100.32066058364015,101,True,270.0,-479.2336517082798,-146.24091761571106,False,
100.58757558364015,101.08797058364014,100.58757558364015,100.83771441635984,102,True,90.0,-798.722752847133,-438.7227528471331,False,
101.10459941635983,101.60500441635985,101.10459941635983,101.35486558364015,103,True,135.0,479.2336517082799,438.7227528471331,False,
101.62175558364015,102.12218058364014,101.62175558364015,101.87190441635984,104,True,315.0,-798.722752847133,-146.24091761571106,False,
102.13879441635984,102.63917941635984,102.13879441635984,102.38906058364016,105,True,270.0,159.74455056942668,-438.7227528471331,False,
103.17298441635984,103.67340941635983,103.17298441635984,103.42325058364015,107,True,0.0,-798.722752847133,146.240917615711,False,
104.20717941635984,104.70760941635984,104.20717941635984,104.45747058364014,109,True,45.0,-798.722752847133,-146.24091761571106,False,
104.72436058364015,105.22478058364015,104.72436058364015,104.97449441635985,110,True,0.0,479.2336517082799,438.7227528471331,False,
105.75857058364015,106.25897058364015,105.75857058364015,106.00870441635983,112,True,135.0,-159.74455056942656,-146.24091761571106,False,
106.27558441635983,106.77598441635985,106.27558441635983,106.52586558364015,113,True,45.0,-159.74455056942656,-438.7227528471331,False,
106.79273558364015,107.30986558364015,106.79273558364015,107.04289441635984,114,True,270.0,-159.74455056942656,438.7227528471331,False,
107.84362558364015,108.34403558364015,107.84362558364015,108.09378441635984,116,True,315.0,159.74455056942668,146.240917615711,False,
108.36062941635984,108.86108441635984,108.36062941635984,108.61094558364016,117,True,270.0,479.2336517082799,146.240917615711,False,
109.91203058364015,110.41245558364015,109.91203058364015,110.16219941635984,120,False,,,,True,0.0
110.42901441635983,110.92949941635985,110.42901441635983,110.67934558364016,121,True,135.0,-479.2336517082798,-438.7227528471331,False,
110.94625058364015,111.44667058364016,110.94625058364015,111.19637941635983,122,True,315.0,-798.722752847133,146.240917615711,False,
111.98041058364015,112.48081558364015,111.98041058364015,112.23055441635984,124,True,315.0,798.722752847133,146.240917615711,False,
112.49743941635984,112.99786441635985,112.49743941635984,112.74771058364014,125,True,90.0,479.2336517082799,146.240917615711,False,
114.06549058364016,114.56589058364015,114.06549058364016,114.31560441635983,128,True,90.0,798.722752847133,-438.7227528471331,False,
114.58248941635983,115.08293441635983,114.58248941635983,114.83280058364015,129,True,45.0,798.722752847133,146.240917615711,False,
115.09968558364015,115.60007558364015,115.09968558364015,115.34981941635984,130,True,180.0,479.2336517082799,-438.7227528471331,False,
115.61670941635984,116.11712441635984,115.61670941635984,115.86700058364015,131,True,90.0,159.74455056942668,146.240917615711,False,
116.65088441635984,117.15133941635983,116.65088441635984,116.90118058364015,133,True,45.0,-798.722752847133,-438.7227528471331,False,
117.16809058364015,117.66851058364016,117.16809058364015,117.41814441635984,134,False,,,,True,1.0
117.68510941635984,118.18553941635984,117.68510941635984,117.93541558364015,135,True,180.0,159.74455056942668,-146.24091761571106,False,
118.20229058364015,118.70268058364016,118.20229058364015,118.45241941635985,136,True,45.0,159.74455056942668,-438.7227528471331,False,
118.71928941635984,119.21959441635984,118.71928941635984,118.96958558364015,137,True,135.0,479.2336517082799,-438.7227528471331,False,
119.23634558364014,119.73686558364015,119.23634558364014,119.48668441635984,138,True,270.0,798.722752847133,438.7227528471331,False,
119.75349441635984,120.25392941635984,119.75349441635984,120.00377058364015,139,True,135.0,-798.722752847133,-146.24091761571106,False,
120.27068058364014,120.78778558364016,120.27068058364014,120.53748941635985,140,True,0.0,479.2336517082799,-438.7227528471331,False,
120.80436941635985,121.30481941635983,120.80436941635985,121.05470558364014,141,True,90.0,479.2336517082799,-438.7227528471331,False,
121.32157058364015,121.82197058364015,121.32157058364015,121.57171441635984,142,True,270.0,-798.722752847133,146.240917615711,False,
121.83858441635984,122.33902941635984,121.83858441635984,122.08887558364016,143,True,45.0,-479.2336517082798,-438.7227528471331,False,
122.35578058364015,122.85619558364016,122.35578058364015,122.60591941635984,144,True,0.0,159.74455056942668,438.7227528471331,False,
123.38996058364015,123.89038058364015,123.38996058364015,123.64009441635984,146,True,225.0,-159.74455056942656,-146.24091761571106,False,
124.94119441635983,125.44161441635984,124.94119441635983,125.19147058364015,149,True,225.0,-159.74455056942656,146.240917615711,False,
125.97540941635984,126.47581441635984,125.97540941635984,126.22567058364015,151,True,270.0,-479.2336517082798,146.240917615711,False,
126.49256558364016,126.99298058364015,126.49256558364016,126.74268941635984,152,True,45.0,-159.74455056942656,438.7227528471331,False,
127.00959941635985,127.51002441635984,127.00959941635985,127.25987558364015,153,True,180.0,479.2336517082799,438.7227528471331,False,
128.06044941635986,128.56087441635987,128.06044941635986,128.31074058364015,155,True,0.0,-479.2336517082798,438.7227528471331,False,
128.57762558364016,129.07801558364017,128.57762558364016,128.82775441635985,156,True,45.0,-798.722752847133,146.240917615711,False,
129.61182558364015,130.11224558364015,129.61182558364015,129.86195441635985,158,True,90.0,-798.722752847133,-146.24091761571106,False,
130.12884441635987,130.62927941635985,130.12884441635987,130.37912058364017,159,True,0.0,798.722752847133,146.240917615711,False,
130.64603058364017,131.14641558364016,130.64603058364017,130.89613441635984,160,True,90.0,159.74455056942668,-146.24091761571106,False,
131.16303941635985,131.66346941635985,131.16303941635985,131.41332058364017,161,True,45.0,479.2336517082799,-146.24091761571106,False,
132.19723941635985,132.69764941635987,132.19723941635985,132.44753058364017,163,True,225.0,-479.2336517082798,-438.7227528471331,False,
132.71440058364016,133.21482558364016,132.71440058364016,132.96454941635986,164,True,180.0,-159.74455056942656,-438.7227528471331,False,
133.23142441635986,133.73183941635986,133.23142441635986,133.48172058364017,165,True,90.0,-159.74455056942656,-146.24091761571106,False,
134.26565441635987,134.76604941635986,134.26565441635987,134.51592058364017,167,True,180.0,-798.722752847133,146.240917615711,False,
134.78280058364015,135.28323558364016,134.78280058364015,135.03297941635986,168,True,180.0,-159.74455056942656,-146.24091761571106,False,
135.29984941635985,135.80025441635985,135.29984941635985,135.55013058364017,169,True,225.0,-479.2336517082798,-146.24091761571106,False,
135.81700558364017,136.33413558364018,135.81700558364017,136.08382941635986,170,True,135.0,798.722752847133,146.240917615711,False,
136.35071441635986,136.85115441635986,136.35071441635986,136.60100058364017,171,True,225.0,159.74455056942668,146.240917615711,False,
136.86790558364018,137.36832058364016,136.86790558364018,137.11804441635985,172,True,180.0,159.74455056942668,438.7227528471331,False,
137.90208058364016,138.40254058364016,137.90208058364016,138.15224941635987,174,True,225.0,-798.722752847133,-438.7227528471331,False,
139.45329441635985,139.95374941635987,139.45329441635985,139.70359558364018,177,True,180.0,-159.74455056942656,438.7227528471331,False,
139.97050058364016,140.47091558364016,139.97050058364016,140.22063441635984,178,True,135.0,-159.74455056942656,-438.7227528471331,False,
141.00468058364015,141.50512058364015,141.00468058364015,141.25481441635986,180,True,225.0,-798.722752847133,438.7227528471331,False,
141.52173941635985,142.03880941635987,141.52173941635985,141.78863558364017,181,True,45.0,798.722752847133,-146.24091761571106,False,
142.05556058364016,142.55596558364016,142.05556058364016,142.30568941635985,182,True,135.0,-159.74455056942656,146.240917615711,False,
142.57259941635985,143.07302441635986,142.57259941635985,142.82286058364016,183,True,180.0,159.74455056942668,146.240917615711,False,
143.08977558364015,143.59018058364018,143.08977558364015,143.33988441635987,184,True,90.0,-159.74455056942656,146.240917615711,False,
143.60678441635986,144.10721941635984,143.60678441635986,143.85703058364015,185,True,135.0,479.2336517082799,-146.24091761571106,False,
144.64098441635986,145.14140441635985,144.64098441635986,144.89127058364016,187,True,0.0,-159.74455056942656,146.240917615711,False,
145.15815558364017,145.65858558364016,145.15815558364017,145.40829441635987,188,True,270.0,-159.74455056942656,-438.7227528471331,False,
145.67517941635987,146.17561441635985,145.67517941635987,145.92544058364015,189,True,135.0,-479.2336517082798,146.240917615711,False,
146.19236558364017,146.69277058364017,146.19236558364017,146.44249941635985,190,True,135.0,159.74455056942668,-438.7227528471331,False,
147.22655058364018,147.72695058364016,147.22655058364018,147.47668441635986,192,True,45.0,-479.2336517082798,438.7227528471331,False,
147.74354941635985,148.24400941635986,147.74354941635985,147.99384558364017,193,True,135.0,-798.722752847133,146.240917615711,False,
148.26076058364018,148.76115558364017,148.26076058364018,148.51087941635984,194,True,270.0,159.74455056942668,146.240917615711,False,
148.77777941635986,149.27817941635985,148.77777941635986,149.02803558364016,195,True,270.0,798.722752847133,146.240917615711,False,
149.81196441635987,150.32906941635986,149.81196441635987,150.07894058364016,197,True,225.0,-159.74455056942656,-438.7227528471331,False,
150.34582058364015,150.84623558364015,150.34582058364015,150.59596441635986,198,True,180.0,479.2336517082799,146.240917615711,False,
150.86287441635986,151.36328441635985,150.86287441635986,151.11312558364017,199,True,135.0,479.2336517082799,146.240917615711,False,
152.41424058364015,152.91464058364016,152.41424058364015,152.66438941635985,202,True,270.0,-798.722752847133,438.7227528471331,False,
154.48264558364016,154.98305058364016,154.48264558364016,154.73275441635985,206,True,270.0,479.2336517082799,438.7227528471331,False,
154.99965941635986,155.50007441635987,154.99965941635986,155.24994058364015,207,True,90.0,-159.74455056942656,438.7227528471331,False,
156.03364441635986,156.53429941635986,156.03364441635986,156.28395558364016,209,False,,,,True,-1.0
156.55105058364018,157.06812558364015,156.55105058364018,156.81784441635986,210,True,225.0,159.74455056942668,438.7227528471331,False,
157.08472441635985,157.58512441635986,157.08472441635985,157.33500558364017,211,True,0.0,-479.2336517082798,-146.24091761571106,False,
157.60187558364015,158.10227558364016,157.60187558364015,157.85202441635985,212,True,225.0,-798.722752847133,146.240917615711,False,
158.11890941635986,158.61934441635987,158.11890941635986,158.36920058364018,213,True,45.0,-479.2336517082798,146.240917615711,False,
159.15311941635986,159.65352441635986,159.15311941635986,159.40341058364018,215,True,270.0,-159.74455056942656,-146.24091761571106,False,
159.67027558364018,160.17071558364015,159.67027558364018,159.92044941635984,216,True,90.0,159.74455056942668,-438.7227528471331,False,
160.70450558364016,161.20487058364017,160.70450558364016,160.95464941635984,218,True,180.0,-159.74455056942656,146.240917615711,False,
161.73867058364016,162.23910558364017,161.73867058364016,161.98881441635984,220,True,90.0,-479.2336517082798,-146.24091761571106,False,
162.77289558364015,163.27330558364017,162.77289558364015,163.02302441635987,222,True,135.0,-798.722752847133,-438.7227528471331,False,
163.28989441635986,163.79817441635984,163.28989441635986,163.54019558364016,223,True,0.0,-159.74455056942656,-146.24091761571106,False,
163.81492558364016,164.32417558364017,163.81492558364016,164.07392441635986,224,True,135.0,798.722752847133,-438.7227528471331,False,
164.34079941635986,164.84121941635985,164.34079941635986,164.59106558364016,225,True,315.0,159.74455056942668,-438.7227528471331,False,
164.85797058364017,165.35840058364016,164.85797058364017,165.10810441635985,226,True,135.0,-479.2336517082798,-146.24091761571106,False,
165.89216058364016,166.39259558364017,165.89216058364016,166.14232941635987,228,True,0.0,798.722752847133,-438.7227528471331,False,
166.40919441635984,166.90960941635987,166.40919441635984,166.65948058364015,229,True,45.0,-798.722752847133,438.7227528471331,False,
166.92636058364016,167.42678058364015,166.92636058364016,167.17650441635985,230,True,0.0,-798.722752847133,-438.7227528471331,False,
167.44339941635985,167.94379441635985,167.44339941635985,167.69367558364016,231,True,270.0,-479.2336517082798,-438.7227528471331,False,
167.96054558364017,168.46099058364015,167.96054558364017,168.21073441635986,232,False,,,,True,0.0
168.47759441635986,168.97800941635987,168.47759441635986,168.72786558364015,233,True,315.0,-479.2336517082798,438.7227528471331,False,
168.99476058364016,169.49520058364016,168.99476058364016,169.24491441635985,234,True,270.0,-798.722752847133,-146.24091761571106,False,
169.51180441635987,170.01220941635987,169.51180441635987,169.76207558364015,235,True,225.0,-479.2336517082798,146.240917615711,False,
170.02896058364016,170.52938058364015,170.02896058364016,170.27912941635986,236,False,,,,True,0.0
171.07984058364016,171.58026558364017,171.07984058364016,171.32994441635987,238,True,45.0,159.74455056942668,438.7227528471331,False,
172.11401558364017,172.61445058364015,172.11401558364017,172.36416941635986,240,True,225.0,-159.74455056942656,438.7227528471331,False,
173.14824058364016,173.64865058364015,173.14824058364016,173.39838441635987,242,True,0.0,159.74455056942668,-438.7227528471331,False,
173.66523441635985,174.16567941635986,173.66523441635985,173.91553558364015,243,True,45.0,-159.74455056942656,-146.24091761571106,False,
174.18243058364015,174.68287558364017,174.18243058364015,174.43256941635985,244,True,0.0,-798.722752847133,-146.24091761571106,False,
174.69945441635986,175.19986941635986,174.69945441635986,174.94971558364017,245,True,270.0,-479.2336517082798,438.7227528471331,False,
175.21662058364015,175.71704058364017,175.21662058364015,175.46676941635985,246,True,0.0,159.74455056942668,146.240917615711,False,
175.73354441635985,176.23408441635985,175.73354441635985,175.98391558364017,247,True,45.0,798.722752847133,438.7227528471331,False,
176.25083558364017,176.75124558364016,176.25083558364017,176.50093941635987,248,True,0.0,-159.74455056942656,-438.7227528471331,False,
176.76784441635985,177.26826441635984,176.76784441635985,177.01811558364017,249,True,90.0,-479.2336517082798,146.240917615711,False,
177.80204941635986,178.30273441635987,177.80204941635986,178.05231058364015,251,True,315.0,479.2336517082799,146.240917615711,False,
178.31948558364016,178.83633058364015,178.31948558364016,178.58603441635987,252,True,0.0,798.722752847133,438.7227528471331,False,
179.37013558364015,179.87053058364015,179.37013558364015,179.62026441635984,254,True,180.0,-479.2336517082798,-438.7227528471331,False,
180.40428558364016,180.90473558364016,180.40428558364016,180.65446941635986,256,True,225.0,159.74455056942668,-146.24091761571106,False,
180.92135941635985,181.42175941635986,180.92135941635985,181.17162058364016,257,True,270.0,159.74455056942668,438.7227528471331,False,
181.43851058364015,181.93895058364015,181.43851058364015,181.68863941635988,258,True,270.0,159.74455056942668,-146.24091761571106,False,
181.95555941635988,182.45595941635986,181.95555941635988,182.20583058364016,259,True,45.0,-159.74455056942656,146.240917615711,False,
182.47271058364015,182.97316058364015,182.47271058364015,182.72287441635987,260,True,45.0,479.2336517082799,-438.7227528471331,False,
182.98953941635986,183.49015441635984,182.98953941635986,183.24005058364017,261,True,135.0,798.722752847133,438.7227528471331,False,
184.02373941635986,184.52435441635984,184.02373941635986,184.27402058364015,263,False,,,,True,-1.0
184.54110558364016,185.04152058364016,184.54110558364016,184.79125441635986,264,True,180.0,-798.722752847133,-146.24091761571106,False,
185.05812941635986,185.57523441635985,185.05812941635986,185.30842058364016,265,True,45.0,159.74455056942668,-146.24091761571106,False,
185.59198558364017,186.09238058364016,185.59198558364017,185.84210441635986,266,True,90.0,-159.74455056942656,-438.7227528471331,False,
187.66037058364014,188.16080558364015,187.66037058364014,187.91051441635986,270,True,225.0,798.722752847133,-146.24091761571106,False,
188.17737441635984,188.67780941635988,188.17737441635984,188.42768058364015,271,True,315.0,479.2336517082799,438.7227528471331,False,
189.21160441635985,189.71200441635986,189.21160441635985,189.46188558364017,273,True,45.0,-479.2336517082798,-146.24091761571106,False,
189.72875558364015,190.22917558364017,189.72875558364015,189.97892441635986,274,True,0.0,-798.722752847133,438.7227528471331,False,
190.24582441635985,190.74619941635987,190.24582441635985,190.49607558364016,275,True,90.0,479.2336517082799,-146.24091761571106,False,
190.76295058364016,191.26339058364016,190.76295058364016,191.01311941635987,276,True,135.0,-479.2336517082798,438.7227528471331,False,
191.27997941635985,191.78045441635987,191.27997941635985,191.53027558364016,277,True,0.0,798.722752847133,-438.7227528471331,False,
191.79720558364016,192.31430558364016,191.79720558364016,192.06399941635985,278,True,315.0,-479.2336517082798,438.7227528471331,False,
192.33088441635985,192.83130941635986,192.33088441635985,192.58116558364017,279,True,135.0,479.2336517082799,146.240917615711,False,
192.84806058364015,193.34848058364017,192.84806058364015,193.09819441635986,280,True,0.0,479.2336517082799,-438.7227528471331,False,
193.36510941635987,193.86552941635986,193.36510941635987,193.61538058364016,281,True,270.0,479.2336517082799,438.7227528471331,False,
193.88228058364015,194.38266558364018,193.88228058364015,194.13238941635987,282,True,135.0,798.722752847133,-438.7227528471331,False,
194.39918941635986,194.89971941635986,194.39918941635986,194.64956558364017,283,True,45.0,798.722752847133,438.7227528471331,False,
195.95066558364016,196.45111058364017,195.95066558364016,196.20080941635985,286,True,225.0,479.2336517082799,-438.7227528471331,False,
196.46770441635985,196.96811441635984,196.46770441635985,196.71797558364017,287,True,270.0,-798.722752847133,438.7227528471331,False,
196.98486558364016,197.48527558364017,196.98486558364016,197.23503441635987,288,True,0.0,-159.74455056942656,146.240917615711,False,
198.01904558364015,198.51949558364015,198.01904558364015,198.26919441635985,290,True,45.0,479.2336517082799,146.240917615711,False,
198.55277441635985,199.05314441635986,198.55277441635985,198.80303058364015,291,True,45.0,-159.74455056942656,-438.7227528471331,False,
199.06989558364018,199.57032058364015,199.06989558364018,199.32003941635986,292,True,0.0,-798.722752847133,438.7227528471331,False,
199.58693941635985,200.08734441635985,199.58693941635985,199.83721558364016,293,True,315.0,159.74455056942668,146.240917615711,False,
201.13830558364018,201.63873558364017,201.13830558364018,201.38845441635985,296,True,315.0,479.2336517082799,438.7227528471331,False,
201.65536441635987,202.15578441635986,201.65536441635987,201.90562558364016,297,True,225.0,479.2336517082799,146.240917615711,False,
202.17253558364015,202.67294558364017,202.17253558364015,202.42263441635987,298,True,135.0,-798.722752847133,146.240917615711,False,
202.68954441635987,203.18995441635985,202.68954441635987,202.93982058364017,299,True,45.0,798.722752847133,-146.24091761571106,False,
203.20670558364017,203.70713558364017,203.20670558364017,203.45685441635985,300,True,180.0,-159.74455056942656,-438.7227528471331,False,
204.24088558364016,204.74133058364015,204.24088558364016,204.49108941635984,302,True,180.0,479.2336517082799,146.240917615711,False,
204.75794941635985,205.26624441635985,204.75794941635985,205.00822058364017,303,True,90.0,798.722752847133,-146.24091761571106,False,
205.28299558364017,205.79221058364016,205.28299558364017,205.54192441635985,304,True,0.0,-159.74455056942656,438.7227528471331,False,
205.80876441635985,206.30927441635984,205.80876441635985,206.05907058364016,305,True,180.0,798.722752847133,438.7227528471331,False,
206.32602558364016,206.82639558364016,206.32602558364016,206.57613941635987,306,True,135.0,479.2336517082799,-146.24091761571106,False,
206.84306941635987,207.34344441635986,206.84306941635987,207.09333558364017,307,True,0.0,479.2336517082799,146.240917615711,False,
207.36019558364018,207.86063058364016,207.36019558364018,207.61034941635987,308,True,0.0,-798.722752847133,-146.24091761571106,False,
208.39440558364018,208.89484058364016,208.39440558364018,208.64453941635986,310,True,270.0,-479.2336517082798,-146.24091761571106,False,
208.91144441635984,209.42852441635986,208.91144441635984,209.17837058364015,311,True,90.0,-159.74455056942656,-146.24091761571106,False,
209.44527558364015,209.94569058364016,209.44527558364015,209.69540941635987,312,True,315.0,-159.74455056942656,-438.7227528471331,False,
209.96229441635984,210.46271941635987,209.96229441635984,210.21259558364017,313,True,0.0,159.74455056942668,-146.24091761571106,False,
210.47947058364016,210.97988058364015,210.47947058364016,210.72962941635984,314,True,45.0,159.74455056942668,-146.24091761571106,False,
